Order ID,Order Date,Ship Date,Customer ID,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1000,2022-01-01,2022-01-03,CUST-202,Home Office,West,Technology,Binders,1062.72,9,0.0,-133.24
ORD-1001,2022-01-02,2022-01-04,CUST-535,Home Office,East,Technology,Binders,507.22,6,0.3,24.44
ORD-1002,2022-01-03,2022-01-05,CUST-960,Corporate,Central,Office Supplies,Accessories,963.86,9,0.3,92.26
ORD-1003,2022-01-04,2022-01-06,CUST-370,Home Office,East,Office Supplies,Storage,800.84,4,0.1,34.09
ORD-1004,2022-01-05,2022-01-07,CUST-206,Consumer,West,Office Supplies,Storage,1107.84,8,0.3,131.35
ORD-1005,2022-01-06,2022-01-08,CUST-171,Corporate,Central,Furniture,Accessories,1498.81,4,0.0,235.43
ORD-1006,2022-01-07,2022-01-09,CUST-800,Home Office,South,Office Supplies,Binders,1436.67,2,0.0,-278.78
ORD-1007,2022-01-08,2022-01-10,CUST-120,Corporate,West,Office Supplies,Binders,1052.04,9,0.0,82.54
ORD-1008,2022-01-09,2022-01-11,CUST-714,Consumer,Central,Office Supplies,Binders,1648.34,5,0.0,623.24
ORD-1009,2022-01-10,2022-01-12,CUST-221,Corporate,Central,Technology,Tables,873.11,4,0.0,97.28
ORD-1010,2022-01-11,2022-01-13,CUST-566,Corporate,South,Technology,Binders,1795.49,2,0.1,370.81
ORD-1011,2022-01-12,2022-01-14,CUST-314,Corporate,East,Furniture,Phones,161.13,1,0.0,-2.08
ORD-1012,2022-01-13,2022-01-15,CUST-430,Corporate,East,Furniture,Chairs,1910.23,7,0.1,505.05
ORD-1013,2022-01-14,2022-01-16,CUST-558,Consumer,West,Technology,Binders,1316.29,6,0.0,347.18
ORD-1014,2022-01-15,2022-01-17,CUST-187,Corporate,South,Technology,Accessories,772.55,2,0.2,87.13
ORD-1015,2022-01-16,2022-01-18,CUST-472,Corporate,East,Technology,Chairs,410.37,8,0.2,158.24
ORD-1016,2022-01-17,2022-01-19,CUST-199,Home Office,South,Office Supplies,Tables,968.78,4,0.2,-120.78
ORD-1017,2022-01-18,2022-01-20,CUST-971,Corporate,East,Office Supplies,Accessories,405.23,8,0.2,-76.93
ORD-1018,2022-01-19,2022-01-21,CUST-763,Home Office,Central,Technology,Chairs,349.34,7,0.1,91.56
ORD-1019,2022-01-20,2022-01-22,CUST-230,Consumer,East,Office Supplies,Accessories,1242.36,5,0.1,353.19
ORD-1020,2022-01-21,2022-01-23,CUST-761,Consumer,South,Office Supplies,Tables,1055.71,8,0.3,-135.0
ORD-1021,2022-01-22,2022-01-24,CUST-408,Consumer,Central,Furniture,Phones,1346.79,9,0.0,-54.75
ORD-1022,2022-01-23,2022-01-25,CUST-869,Consumer,Central,Technology,Tables,1860.62,5,0.2,-352.53
ORD-1023,2022-01-24,2022-01-26,CUST-443,Home Office,Central,Technology,Tables,1073.88,5,0.1,-25.79
ORD-1024,2022-01-25,2022-01-27,CUST-591,Corporate,South,Office Supplies,Accessories,1170.25,2,0.0,308.81
ORD-1025,2022-01-26,2022-01-28,CUST-513,Consumer,West,Technology,Storage,197.46,5,0.0,21.87
ORD-1026,2022-01-27,2022-01-29,CUST-905,Corporate,West,Furniture,Binders,1440.92,3,0.1,12.76
ORD-1027,2022-01-28,2022-01-30,CUST-485,Home Office,West,Furniture,Binders,811.81,7,0.2,18.71
ORD-1028,2022-01-29,2022-01-31,CUST-291,Home Office,South,Furniture,Phones,1953.92,5,0.3,-389.2
ORD-1029,2022-01-30,2022-02-01,CUST-376,Home Office,Central,Technology,Phones,1649.88,8,0.0,-33.2
ORD-1030,2022-01-31,2022-02-02,CUST-260,Consumer,West,Technology,Binders,1054.51,1,0.3,198.12
ORD-1031,2022-02-01,2022-02-03,CUST-559,Corporate,South,Technology,Storage,263.98,3,0.2,101.5
ORD-1032,2022-02-02,2022-02-04,CUST-413,Corporate,West,Technology,Binders,1721.64,3,0.2,530.67
ORD-1033,2022-02-03,2022-02-05,CUST-121,Corporate,East,Technology,Storage,1603.57,9,0.3,-298.01
ORD-1034,2022-02-04,2022-02-06,CUST-352,Home Office,West,Furniture,Phones,385.48,5,0.2,130.73
ORD-1035,2022-02-05,2022-02-07,CUST-847,Consumer,West,Office Supplies,Chairs,604.65,9,0.0,163.21
ORD-1036,2022-02-06,2022-02-08,CUST-956,Home Office,Central,Furniture,Accessories,1590.95,9,0.3,426.73
ORD-1037,2022-02-07,2022-02-09,CUST-660,Home Office,South,Technology,Phones,386.75,1,0.2,28.93
ORD-1038,2022-02-08,2022-02-10,CUST-574,Corporate,Central,Furniture,Phones,1837.15,2,0.3,71.29
ORD-1039,2022-02-09,2022-02-11,CUST-158,Home Office,Central,Technology,Tables,860.56,5,0.0,-15.71
ORD-1040,2022-02-10,2022-02-12,CUST-610,Corporate,Central,Technology,Tables,192.34,4,0.2,-30.89
ORD-1041,2022-02-11,2022-02-13,CUST-781,Consumer,Central,Furniture,Tables,1635.18,9,0.0,-103.11
ORD-1042,2022-02-12,2022-02-14,CUST-575,Corporate,Central,Technology,Accessories,759.55,7,0.2,-39.53
ORD-1043,2022-02-13,2022-02-15,CUST-799,Consumer,West,Office Supplies,Tables,1062.47,6,0.1,96.1
ORD-1044,2022-02-14,2022-02-16,CUST-882,Corporate,Central,Technology,Storage,242.36,7,0.2,60.22
ORD-1045,2022-02-15,2022-02-17,CUST-289,Home Office,Central,Office Supplies,Binders,25.12,1,0.3,2.12
ORD-1046,2022-02-16,2022-02-18,CUST-786,Home Office,South,Office Supplies,Chairs,1283.21,1,0.2,-212.11
ORD-1047,2022-02-17,2022-02-19,CUST-662,Consumer,East,Technology,Phones,1040.05,8,0.0,389.68
ORD-1048,2022-02-18,2022-02-20,CUST-975,Consumer,West,Furniture,Storage,1195.21,2,0.0,437.01
ORD-1049,2022-02-19,2022-02-21,CUST-666,Consumer,West,Office Supplies,Chairs,1591.61,9,0.2,431.51
ORD-1050,2022-02-20,2022-02-22,CUST-343,Corporate,West,Furniture,Storage,1300.28,7,0.3,513.35
ORD-1051,2022-02-21,2022-02-23,CUST-931,Corporate,Central,Office Supplies,Storage,366.05,6,0.1,46.37
ORD-1052,2022-02-22,2022-02-24,CUST-604,Consumer,Central,Technology,Phones,734.33,1,0.3,277.33
ORD-1053,2022-02-23,2022-02-25,CUST-230,Home Office,Central,Technology,Binders,1813.66,1,0.1,-280.46
ORD-1054,2022-02-24,2022-02-26,CUST-584,Corporate,South,Office Supplies,Tables,1544.49,2,0.0,29.98
ORD-1055,2022-02-25,2022-02-27,CUST-918,Corporate,East,Technology,Accessories,1122.14,6,0.3,-72.68
ORD-1056,2022-02-26,2022-02-28,CUST-746,Corporate,Central,Office Supplies,Binders,526.18,6,0.1,-43.41
ORD-1057,2022-02-27,2022-03-01,CUST-120,Consumer,East,Technology,Accessories,618.08,2,0.2,-71.4
ORD-1058,2022-02-28,2022-03-02,CUST-940,Consumer,South,Furniture,Phones,1469.28,1,0.0,254.84
ORD-1059,2022-03-01,2022-03-03,CUST-266,Consumer,West,Technology,Phones,1705.33,5,0.2,458.38
ORD-1060,2022-03-02,2022-03-04,CUST-373,Consumer,Central,Furniture,Phones,1349.42,5,0.0,198.34
ORD-1061,2022-03-03,2022-03-05,CUST-487,Consumer,East,Technology,Chairs,1622.87,2,0.3,-181.47
ORD-1062,2022-03-04,2022-03-06,CUST-700,Home Office,East,Furniture,Accessories,1537.98,6,0.3,440.9
ORD-1063,2022-03-05,2022-03-07,CUST-415,Home Office,Central,Technology,Binders,316.41,9,0.0,57.45
ORD-1064,2022-03-06,2022-03-08,CUST-113,Consumer,West,Furniture,Binders,859.41,2,0.0,28.27
ORD-1065,2022-03-07,2022-03-09,CUST-341,Corporate,West,Office Supplies,Storage,322.91,2,0.0,66.03
ORD-1066,2022-03-08,2022-03-10,CUST-876,Consumer,West,Office Supplies,Storage,485.77,3,0.3,-21.4
ORD-1067,2022-03-09,2022-03-11,CUST-445,Home Office,South,Furniture,Storage,1741.13,7,0.1,12.39
ORD-1068,2022-03-10,2022-03-12,CUST-664,Home Office,East,Technology,Phones,956.33,6,0.2,335.19
ORD-1069,2022-03-11,2022-03-13,CUST-997,Corporate,East,Furniture,Binders,1080.01,8,0.2,-27.75
ORD-1070,2022-03-12,2022-03-14,CUST-439,Home Office,East,Technology,Accessories,373.32,8,0.3,30.61
ORD-1071,2022-03-13,2022-03-15,CUST-191,Consumer,South,Office Supplies,Phones,638.3,6,0.2,213.25
ORD-1072,2022-03-14,2022-03-16,CUST-466,Corporate,East,Technology,Chairs,475.89,3,0.0,106.9
ORD-1073,2022-03-15,2022-03-17,CUST-554,Consumer,South,Office Supplies,Storage,428.25,3,0.1,-69.67
ORD-1074,2022-03-16,2022-03-18,CUST-527,Consumer,West,Technology,Phones,1283.16,1,0.2,-143.22
ORD-1075,2022-03-17,2022-03-19,CUST-608,Corporate,Central,Technology,Phones,528.63,7,0.1,-103.24
ORD-1076,2022-03-18,2022-03-20,CUST-875,Consumer,East,Technology,Chairs,1271.39,5,0.0,227.01
ORD-1077,2022-03-19,2022-03-21,CUST-134,Home Office,East,Furniture,Tables,135.74,4,0.2,9.31
ORD-1078,2022-03-20,2022-03-22,CUST-305,Consumer,West,Furniture,Binders,300.71,4,0.3,-35.92
ORD-1079,2022-03-21,2022-03-23,CUST-180,Corporate,Central,Office Supplies,Accessories,563.59,4,0.1,211.21
ORD-1080,2022-03-22,2022-03-24,CUST-661,Corporate,South,Office Supplies,Tables,1202.15,6,0.0,141.61
ORD-1081,2022-03-23,2022-03-25,CUST-971,Corporate,Central,Furniture,Storage,1358.17,8,0.1,-74.51
ORD-1082,2022-03-24,2022-03-26,CUST-487,Consumer,West,Office Supplies,Phones,896.58,8,0.2,89.98
ORD-1083,2022-03-25,2022-03-27,CUST-101,Corporate,West,Furniture,Chairs,902.67,5,0.2,187.55
ORD-1084,2022-03-26,2022-03-28,CUST-489,Corporate,Central,Technology,Chairs,1454.54,6,0.3,-224.37
ORD-1085,2022-03-27,2022-03-29,CUST-665,Consumer,South,Office Supplies,Binders,51.33,4,0.0,-1.81
ORD-1086,2022-03-28,2022-03-30,CUST-205,Home Office,South,Office Supplies,Tables,695.36,9,0.0,197.61
ORD-1087,2022-03-29,2022-03-31,CUST-871,Consumer,East,Furniture,Binders,1641.04,8,0.3,124.39
ORD-1088,2022-03-30,2022-04-01,CUST-921,Corporate,South,Office Supplies,Phones,1214.37,1,0.3,155.37
ORD-1089,2022-03-31,2022-04-02,CUST-576,Corporate,Central,Office Supplies,Binders,687.71,2,0.0,41.05
ORD-1090,2022-04-01,2022-04-03,CUST-802,Consumer,West,Technology,Accessories,1812.94,9,0.1,-314.84
ORD-1091,2022-04-02,2022-04-04,CUST-501,Home Office,East,Office Supplies,Chairs,1549.79,8,0.1,-155.83
ORD-1092,2022-04-03,2022-04-05,CUST-829,Corporate,East,Technology,Chairs,544.49,3,0.3,36.66
ORD-1093,2022-04-04,2022-04-06,CUST-655,Corporate,West,Furniture,Storage,1297.67,8,0.1,-96.66
ORD-1094,2022-04-05,2022-04-07,CUST-261,Corporate,South,Office Supplies,Storage,1199.59,1,0.0,-203.95
ORD-1095,2022-04-06,2022-04-08,CUST-301,Consumer,West,Technology,Phones,814.35,4,0.2,249.35
ORD-1096,2022-04-07,2022-04-09,CUST-369,Corporate,South,Furniture,Accessories,746.57,3,0.2,290.2
ORD-1097,2022-04-08,2022-04-10,CUST-962,Home Office,West,Office Supplies,Tables,700.25,6,0.1,193.19
ORD-1098,2022-04-09,2022-04-11,CUST-915,Corporate,Central,Furniture,Binders,1241.97,7,0.3,387.83
ORD-1099,2022-04-10,2022-04-12,CUST-370,Corporate,South,Office Supplies,Phones,895.97,4,0.3,-49.11
ORD-1100,2022-04-11,2022-04-13,CUST-555,Home Office,Central,Furniture,Storage,1667.09,7,0.3,627.45
ORD-1101,2022-04-12,2022-04-14,CUST-561,Corporate,East,Furniture,Binders,1345.81,9,0.3,-110.15
ORD-1102,2022-04-13,2022-04-15,CUST-826,Consumer,West,Technology,Storage,158.46,2,0.3,58.77
ORD-1103,2022-04-14,2022-04-16,CUST-351,Consumer,East,Furniture,Binders,1287.53,3,0.1,511.01
ORD-1104,2022-04-15,2022-04-17,CUST-801,Consumer,East,Office Supplies,Tables,556.87,5,0.2,126.43
ORD-1105,2022-04-16,2022-04-18,CUST-395,Home Office,East,Office Supplies,Phones,1193.77,3,0.2,464.0
ORD-1106,2022-04-17,2022-04-19,CUST-824,Corporate,East,Technology,Binders,1366.66,8,0.1,193.69
ORD-1107,2022-04-18,2022-04-20,CUST-819,Consumer,West,Office Supplies,Accessories,477.04,8,0.3,-21.12
ORD-1108,2022-04-19,2022-04-21,CUST-848,Home Office,East,Office Supplies,Chairs,924.58,8,0.1,57.51
ORD-1109,2022-04-20,2022-04-22,CUST-437,Corporate,West,Office Supplies,Accessories,396.84,9,0.2,61.96
ORD-1110,2022-04-21,2022-04-23,CUST-978,Home Office,West,Furniture,Accessories,123.63,4,0.0,-19.3
ORD-1111,2022-04-22,2022-04-24,CUST-152,Consumer,Central,Furniture,Chairs,769.38,5,0.1,133.42
ORD-1112,2022-04-23,2022-04-25,CUST-891,Consumer,South,Office Supplies,Accessories,738.63,5,0.3,287.11
ORD-1113,2022-04-24,2022-04-26,CUST-316,Consumer,South,Technology,Binders,1991.05,8,0.2,-171.1
ORD-1114,2022-04-25,2022-04-27,CUST-863,Home Office,West,Furniture,Binders,903.78,7,0.2,249.04
ORD-1115,2022-04-26,2022-04-28,CUST-287,Home Office,Central,Technology,Binders,680.47,9,0.2,234.58
ORD-1116,2022-04-27,2022-04-29,CUST-479,Consumer,West,Office Supplies,Chairs,1169.34,8,0.2,428.24
ORD-1117,2022-04-28,2022-04-30,CUST-592,Home Office,West,Office Supplies,Accessories,195.76,2,0.3,73.62
ORD-1118,2022-04-29,2022-05-01,CUST-140,Consumer,West,Furniture,Chairs,1924.1,4,0.0,217.18
ORD-1119,2022-04-30,2022-05-02,CUST-256,Consumer,Central,Office Supplies,Binders,1277.22,6,0.2,493.5
ORD-1120,2022-05-01,2022-05-03,CUST-114,Corporate,South,Furniture,Accessories,1514.58,2,0.1,385.29
ORD-1121,2022-05-02,2022-05-04,CUST-912,Home Office,Central,Office Supplies,Accessories,357.55,7,0.0,-36.83
ORD-1122,2022-05-03,2022-05-05,CUST-164,Consumer,East,Office Supplies,Storage,830.77,3,0.2,71.56
ORD-1123,2022-05-04,2022-05-06,CUST-956,Consumer,Central,Furniture,Storage,856.92,3,0.0,197.95
ORD-1124,2022-05-05,2022-05-07,CUST-938,Home Office,Central,Furniture,Tables,1647.18,2,0.1,-84.99
ORD-1125,2022-05-06,2022-05-08,CUST-620,Corporate,Central,Furniture,Phones,22.45,8,0.2,4.14
ORD-1126,2022-05-07,2022-05-09,CUST-443,Corporate,Central,Office Supplies,Storage,615.69,6,0.1,123.11
ORD-1127,2022-05-08,2022-05-10,CUST-228,Consumer,South,Office Supplies,Chairs,1962.85,1,0.3,-200.96
ORD-1128,2022-05-09,2022-05-11,CUST-747,Home Office,East,Technology,Storage,960.28,1,0.2,133.53
ORD-1129,2022-05-10,2022-05-12,CUST-571,Corporate,South,Furniture,Tables,777.4,7,0.2,204.44
ORD-1130,2022-05-11,2022-05-13,CUST-162,Home Office,South,Office Supplies,Accessories,257.26,8,0.2,25.56
ORD-1131,2022-05-12,2022-05-14,CUST-238,Home Office,Central,Office Supplies,Tables,1948.85,5,0.2,-375.62
ORD-1132,2022-05-13,2022-05-15,CUST-598,Consumer,West,Furniture,Accessories,59.65,5,0.3,-11.61
ORD-1133,2022-05-14,2022-05-16,CUST-692,Corporate,West,Technology,Accessories,1479.62,4,0.2,21.04
ORD-1134,2022-05-15,2022-05-17,CUST-491,Consumer,South,Furniture,Phones,1541.83,6,0.0,548.45
ORD-1135,2022-05-16,2022-05-18,CUST-774,Corporate,South,Technology,Storage,502.44,6,0.2,-31.55
ORD-1136,2022-05-17,2022-05-19,CUST-518,Corporate,Central,Office Supplies,Chairs,1349.69,3,0.3,243.78
ORD-1137,2022-05-18,2022-05-20,CUST-388,Corporate,South,Technology,Chairs,204.0,9,0.2,-13.62
ORD-1138,2022-05-19,2022-05-21,CUST-478,Corporate,Central,Office Supplies,Binders,528.95,7,0.0,-3.7
ORD-1139,2022-05-20,2022-05-22,CUST-872,Corporate,West,Furniture,Accessories,1580.05,1,0.3,487.96
ORD-1140,2022-05-21,2022-05-23,CUST-589,Home Office,West,Furniture,Chairs,1732.08,7,0.3,411.05
ORD-1141,2022-05-22,2022-05-24,CUST-330,Consumer,East,Furniture,Phones,1224.8,5,0.0,-174.85
ORD-1142,2022-05-23,2022-05-25,CUST-140,Home Office,West,Technology,Accessories,1023.54,5,0.0,58.57
ORD-1143,2022-05-24,2022-05-26,CUST-127,Corporate,South,Office Supplies,Phones,335.42,2,0.0,-61.21
ORD-1144,2022-05-25,2022-05-27,CUST-234,Consumer,West,Furniture,Chairs,144.96,4,0.0,12.83
ORD-1145,2022-05-26,2022-05-28,CUST-300,Corporate,Central,Furniture,Chairs,252.95,6,0.0,49.95
ORD-1146,2022-05-27,2022-05-29,CUST-939,Consumer,West,Office Supplies,Binders,470.17,7,0.3,-60.6
ORD-1147,2022-05-28,2022-05-30,CUST-879,Home Office,East,Furniture,Chairs,696.52,5,0.3,-18.58
ORD-1148,2022-05-29,2022-05-31,CUST-132,Consumer,West,Office Supplies,Accessories,774.2,9,0.2,29.96
ORD-1149,2022-05-30,2022-06-01,CUST-147,Consumer,Central,Office Supplies,Accessories,705.72,3,0.2,248.21
ORD-1150,2022-05-31,2022-06-02,CUST-602,Consumer,Central,Office Supplies,Accessories,493.33,1,0.1,195.34
ORD-1151,2022-06-01,2022-06-03,CUST-506,Consumer,South,Office Supplies,Binders,1029.25,4,0.2,-178.12
ORD-1152,2022-06-02,2022-06-04,CUST-673,Consumer,West,Office Supplies,Binders,1654.07,9,0.2,424.44
ORD-1153,2022-06-03,2022-06-05,CUST-827,Corporate,Central,Technology,Chairs,573.81,4,0.0,13.22
ORD-1154,2022-06-04,2022-06-06,CUST-904,Consumer,East,Furniture,Tables,1885.93,2,0.0,66.9
ORD-1155,2022-06-05,2022-06-07,CUST-198,Consumer,South,Technology,Tables,1749.21,5,0.2,441.78
ORD-1156,2022-06-06,2022-06-08,CUST-783,Home Office,East,Furniture,Binders,340.29,3,0.1,119.46
ORD-1157,2022-06-07,2022-06-09,CUST-971,Consumer,West,Technology,Chairs,1576.83,9,0.0,584.31
ORD-1158,2022-06-08,2022-06-10,CUST-825,Home Office,West,Office Supplies,Tables,1157.68,4,0.2,169.34
ORD-1159,2022-06-09,2022-06-11,CUST-646,Corporate,West,Furniture,Chairs,1141.82,6,0.2,16.3
ORD-1160,2022-06-10,2022-06-12,CUST-838,Consumer,South,Furniture,Chairs,794.26,2,0.3,216.46
ORD-1161,2022-06-11,2022-06-13,CUST-712,Home Office,Central,Technology,Chairs,1012.28,6,0.1,-50.01
ORD-1162,2022-06-12,2022-06-14,CUST-561,Home Office,South,Technology,Storage,806.41,3,0.3,111.64
ORD-1163,2022-06-13,2022-06-15,CUST-742,Corporate,East,Furniture,Accessories,1088.67,9,0.1,16.49
ORD-1164,2022-06-14,2022-06-16,CUST-868,Consumer,South,Technology,Chairs,1263.34,2,0.0,245.06
