Order ID,Order Date,Ship Date,Customer ID,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1165,2022-06-15,2022-06-17,CUST-104,Consumer,East,Technology,Storage,1355.12,9,0.1,-75.56
ORD-1166,2022-06-16,2022-06-18,CUST-317,Home Office,South,Technology,Binders,1074.31,5,0.2,-91.36
ORD-1167,2022-06-17,2022-06-19,CUST-602,Consumer,Central,Office Supplies,Tables,1448.42,8,0.2,508.31
ORD-1168,2022-06-18,2022-06-20,CUST-866,Home Office,East,Office Supplies,Accessories,299.73,2,0.1,-41.64
ORD-1169,2022-06-19,2022-06-21,CUST-497,Consumer,West,Technology,Tables,439.73,6,0.1,45.54
ORD-1170,2022-06-20,2022-06-22,CUST-970,Home Office,West,Technology,Accessories,1641.1,3,0.1,-110.76
ORD-1171,2022-06-21,2022-06-23,CUST-894,Consumer,South,Office Supplies,Tables,658.61,5,0.3,-116.34
ORD-1172,2022-06-22,2022-06-24,CUST-492,Corporate,West,Office Supplies,Accessories,65.33,8,0.1,-11.65
ORD-1173,2022-06-23,2022-06-25,CUST-306,Consumer,East,Furniture,Tables,324.51,1,0.0,-30.79
ORD-1174,2022-06-24,2022-06-26,CUST-114,Consumer,West,Furniture,Tables,462.76,5,0.3,148.11
ORD-1175,2022-06-25,2022-06-27,CUST-957,Corporate,Central,Office Supplies,Tables,1915.5,3,0.3,-58.45
ORD-1176,2022-06-26,2022-06-28,CUST-653,Consumer,Central,Technology,Tables,1154.62,4,0.1,427.53
ORD-1177,2022-06-27,2022-06-29,CUST-991,Corporate,South,Technology,Binders,1866.81,2,0.0,278.1
ORD-1178,2022-06-28,2022-06-30,CUST-560,Consumer,East,Technology,Chairs,1158.82,9,0.3,71.81
ORD-1179,2022-06-29,2022-07-01,CUST-790,Home Office,Central,Technology,Phones,969.12,3,0.2,143.48
ORD-1180,2022-06-30,2022-07-02,CUST-674,Home Office,Central,Furniture,Storage,641.18,2,0.3,70.54
ORD-1181,2022-07-01,2022-07-03,CUST-963,Consumer,East,Office Supplies,Phones,1220.61,9,0.1,311.58
ORD-1182,2022-07-02,2022-07-04,CUST-842,Consumer,West,Technology,Phones,295.61,7,0.0,-9.02
ORD-1183,2022-07-03,2022-07-05,CUST-340,Consumer,West,Furniture,Accessories,1798.56,6,0.1,21.28
ORD-1184,2022-07-04,2022-07-06,CUST-663,Home Office,South,Technology,Chairs,1662.08,1,0.2,559.22
ORD-1185,2022-07-05,2022-07-07,CUST-195,Consumer,West,Office Supplies,Accessories,648.71,5,0.2,238.64
ORD-1186,2022-07-06,2022-07-08,CUST-833,Home Office,East,Furniture,Chairs,1906.54,3,0.2,639.71
ORD-1187,2022-07-07,2022-07-09,CUST-584,Corporate,Central,Office Supplies,Chairs,1653.9,1,0.1,85.46
ORD-1188,2022-07-08,2022-07-10,CUST-506,Home Office,West,Office Supplies,Tables,1339.29,4,0.3,359.22
ORD-1189,2022-07-09,2022-07-11,CUST-330,Home Office,South,Furniture,Binders,261.09,2,0.1,22.4
ORD-1190,2022-07-10,2022-07-12,CUST-848,Corporate,West,Furniture,Tables,966.9,2,0.0,95.26
ORD-1191,2022-07-11,2022-07-13,CUST-754,Home Office,East,Furniture,Binders,1022.09,3,0.3,-78.9
ORD-1192,2022-07-12,2022-07-14,CUST-270,Consumer,South,Furniture,Accessories,480.45,8,0.2,74.32
ORD-1193,2022-07-13,2022-07-15,CUST-640,Consumer,West,Furniture,Binders,178.33,8,0.1,-15.75
ORD-1194,2022-07-14,2022-07-16,CUST-135,Home Office,South,Furniture,Accessories,1557.91,7,0.2,-1.65
ORD-1195,2022-07-15,2022-07-17,CUST-624,Consumer,East,Furniture,Phones,261.63,6,0.2,81.89
ORD-1196,2022-07-16,2022-07-18,CUST-259,Home Office,Central,Technology,Phones,1196.7,9,0.0,-90.66
ORD-1197,2022-07-17,2022-07-19,CUST-938,Consumer,East,Office Supplies,Binders,1874.17,4,0.3,-294.82
ORD-1198,2022-07-18,2022-07-20,CUST-798,Consumer,East,Furniture,Binders,1754.69,1,0.0,-278.29
ORD-1199,2022-07-19,2022-07-21,CUST-342,Home Office,East,Technology,Accessories,569.95,8,0.0,207.73
ORD-1200,2022-07-20,2022-07-22,CUST-185,Consumer,East,Technology,Tables,1705.87,7,0.0,177.67
ORD-1201,2022-07-21,2022-07-23,CUST-895,Home Office,Central,Technology,Accessories,20.66,7,0.2,0.94
ORD-1202,2022-07-22,2022-07-24,CUST-677,Consumer,Central,Office Supplies,Tables,55.02,3,0.0,15.76
ORD-1203,2022-07-23,2022-07-25,CUST-781,Consumer,South,Furniture,Phones,1213.06,4,0.0,365.73
ORD-1204,2022-07-24,2022-07-26,CUST-656,Corporate,West,Technology,Chairs,742.3,9,0.3,-0.51
ORD-1205,2022-07-25,2022-07-27,CUST-673,Corporate,Central,Office Supplies,Binders,785.19,6,0.3,169.74
ORD-1206,2022-07-26,2022-07-28,CUST-745,Home Office,Central,Office Supplies,Tables,1137.59,5,0.0,298.81
ORD-1207,2022-07-27,2022-07-29,CUST-895,Corporate,West,Office Supplies,Accessories,399.73,3,0.3,77.06
ORD-1208,2022-07-28,2022-07-30,CUST-127,Home Office,Central,Technology,Phones,439.28,9,0.3,-47.9
ORD-1209,2022-07-29,2022-07-31,CUST-719,Corporate,East,Furniture,Tables,979.51,5,0.0,318.86
ORD-1210,2022-07-30,2022-08-01,CUST-655,Consumer,East,Technology,Accessories,1513.42,5,0.2,186.84
ORD-1211,2022-07-31,2022-08-02,CUST-439,Home Office,West,Technology,Binders,1246.61,4,0.0,-38.04
ORD-1212,2022-08-01,2022-08-03,CUST-897,Home Office,South,Furniture,Binders,608.76,4,0.3,33.57
ORD-1213,2022-08-02,2022-08-04,CUST-430,Consumer,South,Furniture,Storage,872.07,1,0.2,-154.76
ORD-1214,2022-08-03,2022-08-05,CUST-739,Home Office,West,Furniture,Chairs,357.92,7,0.1,-44.12
ORD-1215,2022-08-04,2022-08-06,CUST-605,Home Office,West,Office Supplies,Storage,167.77,9,0.2,43.51
ORD-1216,2022-08-05,2022-08-07,CUST-447,Corporate,East,Furniture,Phones,1569.74,3,0.3,-313.94
ORD-1217,2022-08-06,2022-08-08,CUST-572,Home Office,South,Technology,Tables,545.47,2,0.2,27.24
ORD-1218,2022-08-07,2022-08-09,CUST-330,Consumer,Central,Furniture,Phones,371.98,3,0.0,42.22
ORD-1219,2022-08-08,2022-08-10,CUST-289,Corporate,East,Technology,Accessories,1389.4,1,0.1,-232.33
ORD-1220,2022-08-09,2022-08-11,CUST-324,Corporate,West,Office Supplies,Binders,1243.74,6,0.1,477.41
ORD-1221,2022-08-10,2022-08-12,CUST-484,Consumer,South,Technology,Storage,1273.72,7,0.1,-81.93
ORD-1222,2022-08-11,2022-08-13,CUST-476,Consumer,Central,Technology,Storage,473.21,2,0.3,-8.27
ORD-1223,2022-08-12,2022-08-14,CUST-382,Corporate,Central,Furniture,Storage,480.64,8,0.3,-8.48
ORD-1224,2022-08-13,2022-08-15,CUST-732,Home Office,East,Furniture,Phones,457.19,6,0.1,-28.23
ORD-1225,2022-08-14,2022-08-16,CUST-727,Corporate,South,Technology,Binders,364.03,4,0.2,-72.48
ORD-1226,2022-08-15,2022-08-17,CUST-844,Consumer,South,Furniture,Tables,1318.33,5,0.1,313.24
ORD-1227,2022-08-16,2022-08-18,CUST-358,Corporate,West,Office Supplies,Accessories,1699.07,8,0.2,645.83
ORD-1228,2022-08-17,2022-08-19,CUST-458,Consumer,South,Office Supplies,Tables,1454.15,3,0.2,-95.14
ORD-1229,2022-08-18,2022-08-20,CUST-809,Corporate,South,Furniture,Phones,1588.35,3,0.3,314.22
ORD-1230,2022-08-19,2022-08-21,CUST-555,Home Office,East,Office Supplies,Accessories,821.5,4,0.2,201.38
ORD-1231,2022-08-20,2022-08-22,CUST-510,Corporate,South,Furniture,Storage,1315.07,1,0.1,406.43
ORD-1232,2022-08-21,2022-08-23,CUST-748,Corporate,Central,Technology,Chairs,721.39,9,0.3,38.65
ORD-1233,2022-08-22,2022-08-24,CUST-417,Consumer,East,Technology,Phones,1060.5,8,0.0,-19.35
ORD-1234,2022-08-23,2022-08-25,CUST-776,Consumer,East,Office Supplies,Phones,973.64,8,0.0,-4.7
ORD-1235,2022-08-24,2022-08-26,CUST-324,Consumer,West,Furniture,Binders,370.24,6,0.3,84.26
ORD-1236,2022-08-25,2022-08-27,CUST-918,Corporate,South,Furniture,Tables,786.42,7,0.1,228.12
ORD-1237,2022-08-26,2022-08-28,CUST-333,Home Office,West,Office Supplies,Phones,1928.37,6,0.0,-175.54
ORD-1238,2022-08-27,2022-08-29,CUST-783,Consumer,Central,Technology,Phones,512.19,9,0.0,11.56
ORD-1239,2022-08-28,2022-08-30,CUST-763,Consumer,East,Office Supplies,Storage,284.93,3,0.2,97.21
ORD-1240,2022-08-29,2022-08-31,CUST-926,Corporate,East,Technology,Storage,848.79,3,0.2,241.07
ORD-1241,2022-08-30,2022-09-01,CUST-473,Consumer,East,Furniture,Accessories,1584.87,3,0.1,619.55
ORD-1242,2022-08-31,2022-09-02,CUST-771,Home Office,Central,Technology,Chairs,1172.65,3,0.3,296.15
ORD-1243,2022-09-01,2022-09-03,CUST-707,Home Office,Central,Office Supplies,Binders,1368.33,9,0.1,49.15
ORD-1244,2022-09-02,2022-09-04,CUST-571,Consumer,West,Furniture,Chairs,395.6,4,0.3,61.07
ORD-1245,2022-09-03,2022-09-05,CUST-332,Consumer,West,Office Supplies,Accessories,1245.52,7,0.0,244.88
ORD-1246,2022-09-04,2022-09-06,CUST-791,Corporate,West,Office Supplies,Storage,660.53,9,0.2,-101.01
ORD-1247,2022-09-05,2022-09-07,CUST-212,Home Office,South,Technology,Tables,1671.92,7,0.1,211.83
ORD-1248,2022-09-06,2022-09-08,CUST-929,Home Office,East,Office Supplies,Storage,1266.01,9,0.1,285.6
ORD-1249,2022-09-07,2022-09-09,CUST-596,Consumer,East,Technology,Binders,413.74,3,0.3,-41.21
ORD-1250,2022-09-08,2022-09-10,CUST-541,Corporate,West,Furniture,Storage,147.94,4,0.3,39.7
ORD-1251,2022-09-09,2022-09-11,CUST-663,Home Office,East,Technology,Binders,104.41,8,0.1,15.69
ORD-1252,2022-09-10,2022-09-12,CUST-367,Home Office,West,Furniture,Binders,755.39,6,0.3,280.5
ORD-1253,2022-09-11,2022-09-13,CUST-609,Corporate,South,Technology,Binders,546.39,5,0.1,-95.37
ORD-1254,2022-09-12,2022-09-14,CUST-906,Corporate,South,Office Supplies,Accessories,1299.26,4,0.1,-53.02
ORD-1255,2022-09-13,2022-09-15,CUST-485,Home Office,Central,Technology,Binders,1008.68,8,0.1,162.33
ORD-1256,2022-09-14,2022-09-16,CUST-486,Home Office,South,Technology,Binders,546.72,1,0.0,-12.06
ORD-1257,2022-09-15,2022-09-17,CUST-212,Corporate,West,Furniture,Tables,315.49,9,0.3,72.14
ORD-1258,2022-09-16,2022-09-18,CUST-712,Home Office,South,Office Supplies,Chairs,271.86,1,0.2,69.43
ORD-1259,2022-09-17,2022-09-19,CUST-724,Consumer,Central,Technology,Phones,1732.03,8,0.2,-239.87
ORD-1260,2022-09-18,2022-09-20,CUST-180,Consumer,East,Office Supplies,Chairs,502.09,4,0.3,54.38
ORD-1261,2022-09-19,2022-09-21,CUST-798,Corporate,West,Technology,Binders,1310.39,9,0.1,138.03
ORD-1262,2022-09-20,2022-09-22,CUST-212,Corporate,East,Technology,Tables,1625.16,5,0.2,35.05
ORD-1263,2022-09-21,2022-09-23,CUST-101,Corporate,Central,Office Supplies,Storage,1235.88,3,0.2,444.61
ORD-1264,2022-09-22,2022-09-24,CUST-741,Consumer,Central,Technology,Tables,1721.94,9,0.3,510.56
ORD-1265,2022-09-23,2022-09-25,CUST-319,Home Office,Central,Office Supplies,Binders,796.94,9,0.2,173.99
ORD-1266,2022-09-24,2022-09-26,CUST-665,Consumer,East,Technology,Tables,1913.32,4,0.1,437.38
ORD-1267,2022-09-25,2022-09-27,CUST-954,Home Office,East,Furniture,Tables,283.63,4,0.3,21.85
ORD-1268,2022-09-26,2022-09-28,CUST-835,Consumer,East,Office Supplies,Binders,222.26,8,0.1,78.37
ORD-1269,2022-09-27,2022-09-29,CUST-324,Home Office,East,Technology,Accessories,1324.21,2,0.2,287.03
ORD-1270,2022-09-28,2022-09-30,CUST-484,Consumer,Central,Technology,Tables,1886.81,9,0.2,447.91
ORD-1271,2022-09-29,2022-10-01,CUST-502,Corporate,Central,Furniture,Phones,1621.59,6,0.1,514.07
ORD-1272,2022-09-30,2022-10-02,CUST-737,Consumer,West,Office Supplies,Phones,171.31,9,0.0,-6.09
ORD-1273,2022-10-01,2022-10-03,CUST-229,Home Office,West,Technology,Tables,573.15,8,0.2,162.91
ORD-1274,2022-10-02,2022-10-04,CUST-152,Consumer,East,Furniture,Accessories,1862.03,7,0.0,-154.28
ORD-1275,2022-10-03,2022-10-05,CUST-783,Consumer,South,Technology,Storage,521.06,1,0.2,3.75
ORD-1276,2022-10-04,2022-10-06,CUST-829,Consumer,South,Office Supplies,Binders,1566.72,3,0.0,2.14
ORD-1277,2022-10-05,2022-10-07,CUST-771,Corporate,Central,Technology,Phones,1653.76,2,0.0,640.2
ORD-1278,2022-10-06,2022-10-08,CUST-809,Consumer,Central,Technology,Storage,1001.0,5,0.0,314.24
ORD-1279,2022-10-07,2022-10-09,CUST-515,Corporate,Central,Technology,Tables,784.97,5,0.1,173.24
ORD-1280,2022-10-08,2022-10-10,CUST-346,Corporate,West,Technology,Storage,911.25,5,0.0,215.27
ORD-1281,2022-10-09,2022-10-11,CUST-935,Consumer,West,Furniture,Chairs,469.39,4,0.0,64.42
ORD-1282,2022-10-10,2022-10-12,CUST-538,Consumer,Central,Furniture,Phones,1780.99,5,0.0,655.86
ORD-1283,2022-10-11,2022-10-13,CUST-302,Consumer,Central,Office Supplies,Tables,912.23,3,0.2,89.18
ORD-1284,2022-10-12,2022-10-14,CUST-283,Home Office,Central,Furniture,Binders,1767.27,1,0.0,50.03
ORD-1285,2022-10-13,2022-10-15,CUST-222,Consumer,South,Furniture,Accessories,229.27,5,0.2,-23.43
ORD-1286,2022-10-14,2022-10-16,CUST-500,Corporate,West,Office Supplies,Tables,1976.79,9,0.0,537.14
ORD-1287,2022-10-15,2022-10-17,CUST-866,Consumer,South,Furniture,Binders,897.68,9,0.0,216.04
ORD-1288,2022-10-16,2022-10-18,CUST-393,Home Office,South,Furniture,Accessories,114.71,4,0.1,3.51
ORD-1289,2022-10-17,2022-10-19,CUST-379,Consumer,Central,Office Supplies,Accessories,95.28,3,0.2,-17.62
ORD-1290,2022-10-18,2022-10-20,CUST-936,Home Office,Central,Office Supplies,Tables,1497.49,1,0.0,454.34
ORD-1291,2022-10-19,2022-10-21,CUST-983,Home Office,East,Office Supplies,Storage,1324.89,2,0.2,-255.9
ORD-1292,2022-10-20,2022-10-22,CUST-709,Consumer,East,Technology,Storage,1608.22,8,0.2,357.38
ORD-1293,2022-10-21,2022-10-23,CUST-297,Corporate,South,Technology,Accessories,228.63,1,0.3,87.37
ORD-1294,2022-10-22,2022-10-24,CUST-610,Home Office,West,Office Supplies,Storage,90.43,8,0.1,5.66
ORD-1295,2022-10-23,2022-10-25,CUST-851,Consumer,Central,Office Supplies,Chairs,1026.99,7,0.1,-60.61
ORD-1296,2022-10-24,2022-10-26,CUST-243,Consumer,Central,Office Supplies,Accessories,787.44,8,0.1,175.54
ORD-1297,2022-10-25,2022-10-27,CUST-708,Corporate,South,Technology,Accessories,934.65,6,0.3,271.31
ORD-1298,2022-10-26,2022-10-28,CUST-300,Home Office,East,Technology,Binders,1983.35,9,0.3,253.59
ORD-1299,2022-10-27,2022-10-29,CUST-223,Home Office,West,Furniture,Storage,1942.08,3,0.1,738.42
ORD-1300,2022-10-28,2022-10-30,CUST-286,Consumer,East,Furniture,Accessories,1885.78,4,0.3,-318.69
ORD-1301,2022-10-29,2022-10-31,CUST-425,Consumer,East,Office Supplies,Chairs,1572.01,6,0.3,161.72
ORD-1302,2022-10-30,2022-11-01,CUST-563,Corporate,East,Technology,Binders,722.59,8,0.3,166.97
ORD-1303,2022-10-31,2022-11-02,CUST-448,Corporate,East,Technology,Tables,836.02,5,0.1,265.51
ORD-1304,2022-11-01,2022-11-03,CUST-870,Home Office,Central,Technology,Accessories,1108.24,3,0.1,-102.45
ORD-1305,2022-11-02,2022-11-04,CUST-759,Home Office,Central,Office Supplies,Chairs,1664.46,6,0.1,466.05
ORD-1306,2022-11-03,2022-11-05,CUST-863,Consumer,East,Furniture,Phones,156.05,4,0.3,20.54
ORD-1307,2022-11-04,2022-11-06,CUST-502,Home Office,West,Office Supplies,Chairs,860.11,9,0.1,32.63
ORD-1308,2022-11-05,2022-11-07,CUST-445,Corporate,South,Furniture,Chairs,183.58,3,0.3,-22.21
ORD-1309,2022-11-06,2022-11-08,CUST-610,Corporate,West,Furniture,Binders,1039.02,4,0.0,331.63
ORD-1310,2022-11-07,2022-11-09,CUST-246,Consumer,West,Office Supplies,Tables,1799.82,7,0.3,-190.13
ORD-1311,2022-11-08,2022-11-10,CUST-247,Corporate,West,Furniture,Phones,1569.32,7,0.2,-22.17
ORD-1312,2022-11-09,2022-11-11,CUST-963,Corporate,East,Furniture,Storage,471.13,4,0.1,-12.24
ORD-1313,2022-11-10,2022-11-12,CUST-810,Corporate,Central,Technology,Storage,1952.46,6,0.1,630.35
ORD-1314,2022-11-11,2022-11-13,CUST-919,Corporate,West,Furniture,Chairs,1341.35,3,0.2,273.13
ORD-1315,2022-11-12,2022-11-14,CUST-588,Consumer,East,Office Supplies,Binders,40.65,6,0.3,11.3
ORD-1316,2022-11-13,2022-11-15,CUST-739,Consumer,West,Office Supplies,Binders,525.72,2,0.0,-26.14
ORD-1317,2022-11-14,2022-11-16,CUST-650,Home Office,West,Furniture,Storage,536.21,8,0.2,93.8
ORD-1318,2022-11-15,2022-11-17,CUST-437,Corporate,East,Technology,Phones,157.12,2,0.2,22.48
ORD-1319,2022-11-16,2022-11-18,CUST-971,Home Office,Central,Technology,Tables,1920.46,7,0.3,575.56
ORD-1320,2022-11-17,2022-11-19,CUST-740,Consumer,Central,Furniture,Phones,966.95,9,0.1,332.29
ORD-1321,2022-11-18,2022-11-20,CUST-878,Consumer,South,Furniture,Accessories,1793.71,1,0.3,-345.66
ORD-1322,2022-11-19,2022-11-21,CUST-572,Consumer,East,Office Supplies,Accessories,657.99,8,0.2,134.5
ORD-1323,2022-11-20,2022-11-22,CUST-250,Consumer,South,Furniture,Tables,267.96,7,0.2,-45.26
ORD-1324,2022-11-21,2022-11-23,CUST-514,Consumer,South,Technology,Storage,959.19,6,0.1,124.04
ORD-1325,2022-11-22,2022-11-24,CUST-397,Consumer,South,Furniture,Tables,245.63,6,0.1,-6.74
ORD-1326,2022-11-23,2022-11-25,CUST-710,Consumer,Central,Office Supplies,Binders,982.31,6,0.1,-15.65
ORD-1327,2022-11-24,2022-11-26,CUST-362,Corporate,East,Office Supplies,Accessories,1842.19,9,0.3,21.69
ORD-1328,2022-11-25,2022-11-27,CUST-863,Home Office,South,Office Supplies,Chairs,1051.12,2,0.1,181.61
ORD-1329,2022-11-26,2022-11-28,CUST-243,Consumer,East,Office Supplies,Chairs,1240.67,1,0.2,0.53
ORD-1330,2022-11-27,2022-11-29,CUST-445,Corporate,East,Office Supplies,Storage,330.14,6,0.2,79.11
ORD-1331,2022-11-28,2022-11-30,CUST-723,Corporate,Central,Furniture,Binders,106.6,8,0.0,4.55
