Order ID,Order Date,Ship Date,Customer ID,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1332,2022-11-29,2022-12-01,CUST-671,Home Office,South,Furniture,Phones,239.4,3,0.3,-38.06
ORD-1333,2022-11-30,2022-12-02,CUST-980,Consumer,South,Furniture,Binders,1205.09,1,0.0,325.68
ORD-1334,2022-12-01,2022-12-03,CUST-101,Home Office,East,Furniture,Chairs,208.12,9,0.2,-5.94
ORD-1335,2022-12-02,2022-12-04,CUST-996,Consumer,West,Office Supplies,Chairs,764.47,1,0.0,45.61
ORD-1336,2022-12-03,2022-12-05,CUST-403,Corporate,Central,Technology,Accessories,1109.18,3,0.2,234.33
ORD-1337,2022-12-04,2022-12-06,CUST-353,Corporate,Central,Furniture,Binders,789.53,8,0.0,-0.42
ORD-1338,2022-12-05,2022-12-07,CUST-751,Corporate,Central,Technology,Binders,344.09,3,0.1,-57.14
ORD-1339,2022-12-06,2022-12-08,CUST-552,Corporate,Central,Furniture,Chairs,562.11,4,0.0,13.69
ORD-1340,2022-12-07,2022-12-09,CUST-136,Home Office,South,Furniture,Phones,1858.07,8,0.1,681.3
ORD-1341,2022-12-08,2022-12-10,CUST-259,Consumer,South,Technology,Storage,1358.44,1,0.1,251.37
ORD-1342,2022-12-09,2022-12-11,CUST-108,Consumer,West,Office Supplies,Storage,1002.17,6,0.3,203.33
ORD-1343,2022-12-10,2022-12-12,CUST-332,Home Office,Central,Furniture,Binders,45.18,1,0.1,8.1
ORD-1344,2022-12-11,2022-12-13,CUST-198,Consumer,Central,Furniture,Storage,1984.98,1,0.1,-160.0
ORD-1345,2022-12-12,2022-12-14,CUST-758,Corporate,East,Furniture,Chairs,1349.48,8,0.0,68.82
ORD-1346,2022-12-13,2022-12-15,CUST-915,Consumer,South,Technology,Chairs,647.51,4,0.2,162.24
ORD-1347,2022-12-14,2022-12-16,CUST-307,Corporate,Central,Office Supplies,Binders,1760.95,1,0.3,-245.08
ORD-1348,2022-12-15,2022-12-17,CUST-230,Home Office,West,Technology,Binders,531.69,7,0.1,-17.7
ORD-1349,2022-12-16,2022-12-18,CUST-503,Consumer,West,Technology,Accessories,1097.15,5,0.3,-37.53
ORD-1350,2022-12-17,2022-12-19,CUST-251,Home Office,South,Office Supplies,Binders,1279.42,5,0.0,75.76
ORD-1351,2022-12-18,2022-12-20,CUST-153,Consumer,West,Technology,Phones,457.71,1,0.1,177.69
ORD-1352,2022-12-19,2022-12-21,CUST-219,Corporate,West,Office Supplies,Storage,1957.23,6,0.0,-312.18
ORD-1353,2022-12-20,2022-12-22,CUST-772,Home Office,South,Furniture,Binders,1501.42,9,0.3,166.99
ORD-1354,2022-12-21,2022-12-23,CUST-727,Consumer,Central,Office Supplies,Tables,1124.47,9,0.0,-103.88
ORD-1355,2022-12-22,2022-12-24,CUST-686,Corporate,Central,Furniture,Accessories,377.58,8,0.3,144.39
ORD-1356,2022-12-23,2022-12-25,CUST-724,Home Office,West,Technology,Tables,126.64,5,0.0,-16.72
ORD-1357,2022-12-24,2022-12-26,CUST-519,Home Office,West,Technology,Chairs,653.72,1,0.3,27.56
ORD-1358,2022-12-25,2022-12-27,CUST-521,Consumer,Central,Furniture,Storage,1511.31,9,0.2,366.84
ORD-1359,2022-12-26,2022-12-28,CUST-203,Consumer,South,Technology,Binders,553.28,1,0.0,123.23
ORD-1360,2022-12-27,2022-12-29,CUST-951,Consumer,West,Office Supplies,Tables,1088.32,8,0.0,58.37
ORD-1361,2022-12-28,2022-12-30,CUST-353,Corporate,East,Furniture,Storage,1461.34,5,0.2,11.57
ORD-1362,2022-12-29,2022-12-31,CUST-326,Consumer,South,Technology,Chairs,233.73,3,0.2,9.01
ORD-1363,2022-12-30,2023-01-01,CUST-211,Home Office,West,Furniture,Phones,1376.89,7,0.0,-57.05
ORD-1364,2022-12-31,2023-01-02,CUST-609,Home Office,West,Office Supplies,Accessories,201.9,7,0.2,-15.51
ORD-1365,2023-01-01,2023-01-03,CUST-572,Consumer,East,Office Supplies,Storage,1930.96,9,0.1,173.45
ORD-1366,2023-01-02,2023-01-04,CUST-198,Consumer,East,Technology,Storage,987.02,7,0.3,-38.38
ORD-1367,2023-01-03,2023-01-05,CUST-252,Home Office,Central,Office Supplies,Phones,318.34,3,0.3,-8.76
ORD-1368,2023-01-04,2023-01-06,CUST-960,Corporate,South,Furniture,Storage,697.92,1,0.3,135.43
ORD-1369,2023-01-05,2023-01-07,CUST-995,Consumer,South,Office Supplies,Chairs,838.56,8,0.1,319.59
ORD-1370,2023-01-06,2023-01-08,CUST-977,Consumer,Central,Furniture,Chairs,1521.21,3,0.2,246.71
ORD-1371,2023-01-07,2023-01-09,CUST-437,Home Office,South,Furniture,Phones,1491.98,8,0.2,-229.48
ORD-1372,2023-01-08,2023-01-10,CUST-805,Consumer,South,Office Supplies,Accessories,1231.64,8,0.0,-190.47
ORD-1373,2023-01-09,2023-01-11,CUST-921,Corporate,South,Technology,Binders,229.74,5,0.2,85.2
ORD-1374,2023-01-10,2023-01-12,CUST-262,Home Office,South,Office Supplies,Tables,320.11,1,0.0,-6.92
ORD-1375,2023-01-11,2023-01-13,CUST-819,Consumer,South,Furniture,Binders,205.64,7,0.1,-29.77
ORD-1376,2023-01-12,2023-01-14,CUST-780,Home Office,East,Furniture,Storage,1162.8,5,0.3,185.38
ORD-1377,2023-01-13,2023-01-15,CUST-260,Consumer,South,Office Supplies,Tables,1756.73,8,0.3,306.0
ORD-1378,2023-01-14,2023-01-16,CUST-679,Consumer,East,Technology,Phones,878.93,9,0.3,166.21
ORD-1379,2023-01-15,2023-01-17,CUST-900,Consumer,South,Technology,Phones,338.48,7,0.2,-13.39
ORD-1380,2023-01-16,2023-01-18,CUST-497,Corporate,Central,Furniture,Accessories,1124.92,7,0.0,-214.79
ORD-1381,2023-01-17,2023-01-19,CUST-376,Corporate,West,Furniture,Tables,1627.27,1,0.0,616.75
ORD-1382,2023-01-18,2023-01-20,CUST-915,Home Office,East,Technology,Chairs,1488.59,4,0.1,-73.63
ORD-1383,2023-01-19,2023-01-21,CUST-603,Consumer,South,Office Supplies,Tables,1765.27,2,0.2,362.97
ORD-1384,2023-01-20,2023-01-22,CUST-995,Consumer,Central,Furniture,Storage,570.25,2,0.1,127.72
ORD-1385,2023-01-21,2023-01-23,CUST-491,Corporate,West,Furniture,Chairs,404.03,2,0.0,67.07
ORD-1386,2023-01-22,2023-01-24,CUST-234,Consumer,East,Technology,Phones,1762.04,4,0.0,-21.59
ORD-1387,2023-01-23,2023-01-25,CUST-294,Corporate,West,Office Supplies,Tables,1321.97,1,0.3,-49.37
ORD-1388,2023-01-24,2023-01-26,CUST-500,Consumer,Central,Technology,Binders,635.64,4,0.2,100.81
ORD-1389,2023-01-25,2023-01-27,CUST-739,Home Office,East,Office Supplies,Accessories,1489.85,2,0.0,476.24
ORD-1390,2023-01-26,2023-01-28,CUST-132,Consumer,West,Office Supplies,Binders,1633.93,5,0.3,601.35
ORD-1391,2023-01-27,2023-01-29,CUST-787,Consumer,South,Office Supplies,Accessories,1237.66,3,0.2,-168.89
ORD-1392,2023-01-28,2023-01-30,CUST-559,Corporate,East,Furniture,Storage,1382.01,8,0.1,-148.02
ORD-1393,2023-01-29,2023-01-31,CUST-982,Consumer,West,Technology,Binders,763.01,4,0.2,279.9
ORD-1394,2023-01-30,2023-02-01,CUST-569,Consumer,Central,Technology,Tables,1086.62,1,0.2,262.88
ORD-1395,2023-01-31,2023-02-02,CUST-474,Corporate,Central,Office Supplies,Tables,1057.84,1,0.0,348.87
ORD-1396,2023-02-01,2023-02-03,CUST-121,Home Office,East,Furniture,Binders,1699.13,3,0.0,-133.25
ORD-1397,2023-02-02,2023-02-04,CUST-849,Home Office,West,Furniture,Tables,1683.13,9,0.2,256.76
ORD-1398,2023-02-03,2023-02-05,CUST-769,Corporate,East,Technology,Storage,1668.71,7,0.0,368.26
ORD-1399,2023-02-04,2023-02-06,CUST-137,Corporate,East,Furniture,Chairs,41.84,2,0.0,8.71
ORD-1400,2023-02-05,2023-02-07,CUST-329,Corporate,West,Furniture,Storage,1504.1,9,0.0,67.52
ORD-1401,2023-02-06,2023-02-08,CUST-464,Corporate,West,Office Supplies,Accessories,1522.18,2,0.3,-290.38
ORD-1402,2023-02-07,2023-02-09,CUST-662,Corporate,South,Furniture,Storage,1363.19,3,0.3,204.15
ORD-1403,2023-02-08,2023-02-10,CUST-537,Home Office,West,Office Supplies,Accessories,1517.4,2,0.2,-73.05
ORD-1404,2023-02-09,2023-02-11,CUST-875,Home Office,Central,Technology,Tables,1687.1,3,0.0,118.35
ORD-1405,2023-02-10,2023-02-12,CUST-382,Corporate,East,Furniture,Chairs,951.23,6,0.3,356.28
ORD-1406,2023-02-11,2023-02-13,CUST-126,Consumer,East,Technology,Tables,1014.06,9,0.2,39.98
ORD-1407,2023-02-12,2023-02-14,CUST-325,Corporate,Central,Technology,Phones,266.93,9,0.0,81.11
ORD-1408,2023-02-13,2023-02-15,CUST-376,Consumer,West,Furniture,Tables,783.04,7,0.1,-68.03
ORD-1409,2023-02-14,2023-02-16,CUST-897,Corporate,Central,Furniture,Accessories,1293.86,3,0.0,263.27
ORD-1410,2023-02-15,2023-02-17,CUST-708,Corporate,Central,Technology,Tables,1565.19,4,0.0,604.48
ORD-1411,2023-02-16,2023-02-18,CUST-383,Home Office,South,Furniture,Tables,450.07,6,0.3,-62.5
ORD-1412,2023-02-17,2023-02-19,CUST-978,Consumer,Central,Office Supplies,Chairs,292.89,5,0.2,-57.12
ORD-1413,2023-02-18,2023-02-20,CUST-580,Consumer,East,Office Supplies,Tables,1332.82,2,0.2,80.17
ORD-1414,2023-02-19,2023-02-21,CUST-552,Home Office,Central,Furniture,Chairs,23.72,6,0.3,-3.43
ORD-1415,2023-02-20,2023-02-22,CUST-928,Home Office,East,Technology,Binders,373.18,3,0.0,92.93
ORD-1416,2023-02-21,2023-02-23,CUST-915,Home Office,East,Furniture,Phones,77.56,8,0.1,27.05
ORD-1417,2023-02-22,2023-02-24,CUST-758,Home Office,East,Furniture,Chairs,350.43,2,0.0,21.17
ORD-1418,2023-02-23,2023-02-25,CUST-615,Consumer,West,Technology,Accessories,379.01,1,0.0,-16.97
ORD-1419,2023-02-24,2023-02-26,CUST-646,Consumer,South,Technology,Binders,787.59,9,0.1,47.76
ORD-1420,2023-02-25,2023-02-27,CUST-291,Corporate,East,Office Supplies,Chairs,816.61,3,0.3,191.14
ORD-1421,2023-02-26,2023-02-28,CUST-148,Corporate,East,Technology,Chairs,1751.04,1,0.2,-340.7
ORD-1422,2023-02-27,2023-03-01,CUST-611,Home Office,West,Office Supplies,Phones,1030.02,7,0.3,158.29
ORD-1423,2023-02-28,2023-03-02,CUST-116,Home Office,East,Technology,Accessories,1452.34,5,0.3,243.96
ORD-1424,2023-03-01,2023-03-03,CUST-271,Home Office,Central,Furniture,Storage,226.19,5,0.0,41.31
ORD-1425,2023-03-02,2023-03-04,CUST-319,Corporate,Central,Office Supplies,Storage,466.37,1,0.2,-25.55
ORD-1426,2023-03-03,2023-03-05,CUST-257,Corporate,South,Office Supplies,Chairs,1411.83,9,0.2,322.51
ORD-1427,2023-03-04,2023-03-06,CUST-576,Corporate,East,Office Supplies,Tables,124.55,7,0.3,-18.08
ORD-1428,2023-03-05,2023-03-07,CUST-145,Corporate,West,Furniture,Accessories,983.46,8,0.1,-79.11
ORD-1429,2023-03-06,2023-03-08,CUST-472,Corporate,Central,Furniture,Binders,1206.75,9,0.3,393.98
ORD-1430,2023-03-07,2023-03-09,CUST-617,Corporate,West,Furniture,Tables,1212.25,6,0.1,294.86
ORD-1431,2023-03-08,2023-03-10,CUST-198,Corporate,West,Furniture,Tables,65.41,5,0.2,-12.54
ORD-1432,2023-03-09,2023-03-11,CUST-991,Home Office,Central,Furniture,Accessories,657.77,6,0.3,-33.53
ORD-1433,2023-03-10,2023-03-12,CUST-844,Home Office,West,Office Supplies,Chairs,1280.25,2,0.0,-91.35
ORD-1434,2023-03-11,2023-03-13,CUST-136,Home Office,Central,Furniture,Chairs,315.02,4,0.3,-11.82
ORD-1435,2023-03-12,2023-03-14,CUST-379,Home Office,West,Office Supplies,Chairs,1396.92,3,0.2,-71.89
ORD-1436,2023-03-13,2023-03-15,CUST-448,Corporate,Central,Furniture,Chairs,1496.93,7,0.0,-243.23
ORD-1437,2023-03-14,2023-03-16,CUST-596,Consumer,East,Technology,Storage,1964.3,9,0.0,148.04
ORD-1438,2023-03-15,2023-03-17,CUST-401,Corporate,South,Office Supplies,Chairs,435.49,5,0.1,104.36
ORD-1439,2023-03-16,2023-03-18,CUST-280,Consumer,Central,Technology,Storage,1653.76,6,0.0,271.28
ORD-1440,2023-03-17,2023-03-19,CUST-706,Home Office,Central,Office Supplies,Storage,1050.19,2,0.0,213.95
ORD-1441,2023-03-18,2023-03-20,CUST-198,Corporate,South,Technology,Chairs,759.46,3,0.3,-114.91
ORD-1442,2023-03-19,2023-03-21,CUST-799,Home Office,Central,Furniture,Phones,262.31,3,0.2,97.29
ORD-1443,2023-03-20,2023-03-22,CUST-215,Corporate,Central,Furniture,Binders,1476.3,9,0.1,447.46
ORD-1444,2023-03-21,2023-03-23,CUST-290,Home Office,West,Furniture,Tables,487.0,7,0.3,137.85
ORD-1445,2023-03-22,2023-03-24,CUST-352,Consumer,South,Office Supplies,Storage,755.42,8,0.0,221.94
ORD-1446,2023-03-23,2023-03-25,CUST-260,Consumer,East,Technology,Accessories,143.83,9,0.0,51.73
ORD-1447,2023-03-24,2023-03-26,CUST-355,Consumer,Central,Furniture,Accessories,1606.71,6,0.1,203.33
ORD-1448,2023-03-25,2023-03-27,CUST-422,Corporate,South,Technology,Binders,1537.85,4,0.2,-122.77
ORD-1449,2023-03-26,2023-03-28,CUST-227,Consumer,West,Technology,Accessories,1472.56,1,0.1,250.44
ORD-1450,2023-03-27,2023-03-29,CUST-117,Corporate,East,Furniture,Phones,612.9,8,0.3,150.61
ORD-1451,2023-03-28,2023-03-30,CUST-892,Consumer,South,Furniture,Accessories,363.49,7,0.1,88.24
ORD-1452,2023-03-29,2023-03-31,CUST-834,Consumer,East,Technology,Tables,1282.36,2,0.0,144.74
ORD-1453,2023-03-30,2023-04-01,CUST-665,Corporate,East,Furniture,Tables,1002.41,8,0.3,-159.31
ORD-1454,2023-03-31,2023-04-02,CUST-669,Corporate,East,Furniture,Storage,372.94,5,0.0,8.45
ORD-1455,2023-04-01,2023-04-03,CUST-422,Consumer,Central,Furniture,Chairs,1378.1,7,0.2,485.73
ORD-1456,2023-04-02,2023-04-04,CUST-971,Corporate,Central,Office Supplies,Phones,1982.43,4,0.0,298.69
ORD-1457,2023-04-03,2023-04-05,CUST-785,Consumer,West,Technology,Storage,1499.49,5,0.0,184.44
ORD-1458,2023-04-04,2023-04-06,CUST-891,Corporate,West,Technology,Phones,1485.17,8,0.1,-57.46
ORD-1459,2023-04-05,2023-04-07,CUST-725,Home Office,South,Office Supplies,Chairs,1901.62,1,0.0,40.07
ORD-1460,2023-04-06,2023-04-08,CUST-387,Home Office,West,Technology,Accessories,421.81,1,0.3,142.24
ORD-1461,2023-04-07,2023-04-09,CUST-953,Home Office,East,Furniture,Accessories,1139.79,4,0.3,227.82
ORD-1462,2023-04-08,2023-04-10,CUST-762,Home Office,East,Technology,Chairs,1959.7,3,0.2,533.89
ORD-1463,2023-04-09,2023-04-11,CUST-738,Home Office,Central,Furniture,Storage,347.28,2,0.3,25.22
ORD-1464,2023-04-10,2023-04-12,CUST-254,Consumer,East,Office Supplies,Chairs,1406.5,3,0.1,250.57
ORD-1465,2023-04-11,2023-04-13,CUST-589,Home Office,South,Furniture,Binders,1179.9,1,0.2,-60.14
ORD-1466,2023-04-12,2023-04-14,CUST-485,Home Office,East,Technology,Tables,1181.23,1,0.3,263.74
ORD-1467,2023-04-13,2023-04-15,CUST-884,Home Office,East,Technology,Storage,1401.39,6,0.1,79.26
ORD-1468,2023-04-14,2023-04-16,CUST-203,Home Office,South,Technology,Phones,1860.64,5,0.3,121.92
ORD-1469,2023-04-15,2023-04-17,CUST-492,Corporate,West,Office Supplies,Binders,1569.51,8,0.3,297.57
ORD-1470,2023-04-16,2023-04-18,CUST-910,Consumer,West,Office Supplies,Storage,131.15,2,0.0,47.45
ORD-1471,2023-04-17,2023-04-19,CUST-345,Home Office,South,Technology,Chairs,1708.4,4,0.3,-276.07
ORD-1472,2023-04-18,2023-04-20,CUST-275,Home Office,Central,Furniture,Chairs,466.57,8,0.3,137.57
ORD-1473,2023-04-19,2023-04-21,CUST-138,Home Office,East,Office Supplies,Chairs,766.29,6,0.1,-18.83
ORD-1474,2023-04-20,2023-04-22,CUST-576,Consumer,South,Technology,Chairs,934.23,1,0.1,61.99
ORD-1475,2023-04-21,2023-04-23,CUST-781,Corporate,East,Technology,Phones,972.19,4,0.0,-181.66
ORD-1476,2023-04-22,2023-04-24,CUST-858,Consumer,Central,Office Supplies,Binders,881.66,1,0.3,-17.08
ORD-1477,2023-04-23,2023-04-25,CUST-637,Corporate,East,Office Supplies,Accessories,1875.96,2,0.0,190.56
ORD-1478,2023-04-24,2023-04-26,CUST-966,Home Office,South,Office Supplies,Tables,1417.92,5,0.3,-235.79
ORD-1479,2023-04-25,2023-04-27,CUST-917,Home Office,East,Furniture,Phones,1269.72,8,0.2,120.19
ORD-1480,2023-04-26,2023-04-28,CUST-507,Consumer,West,Furniture,Phones,118.69,8,0.2,42.29
ORD-1481,2023-04-27,2023-04-29,CUST-624,Consumer,Central,Technology,Accessories,1809.75,3,0.0,-247.51
ORD-1482,2023-04-28,2023-04-30,CUST-927,Corporate,Central,Office Supplies,Accessories,1820.59,4,0.0,470.92
ORD-1483,2023-04-29,2023-05-01,CUST-605,Corporate,Central,Furniture,Tables,1564.82,6,0.0,71.67
ORD-1484,2023-04-30,2023-05-02,CUST-924,Consumer,South,Office Supplies,Tables,33.92,3,0.1,6.55
ORD-1485,2023-05-01,2023-05-03,CUST-135,Corporate,Central,Technology,Accessories,133.41,2,0.1,-5.85
ORD-1486,2023-05-02,2023-05-04,CUST-784,Consumer,West,Furniture,Chairs,465.94,6,0.1,-48.6
ORD-1487,2023-05-03,2023-05-05,CUST-119,Corporate,South,Furniture,Phones,280.07,5,0.0,-29.05
ORD-1488,2023-05-04,2023-05-06,CUST-420,Consumer,West,Furniture,Storage,809.7,5,0.3,-127.69
ORD-1489,2023-05-05,2023-05-07,CUST-875,Consumer,East,Technology,Tables,1846.79,5,0.2,-163.65
ORD-1490,2023-05-06,2023-05-08,CUST-611,Consumer,East,Office Supplies,Tables,954.68,5,0.0,189.53
ORD-1491,2023-05-07,2023-05-09,CUST-499,Corporate,East,Furniture,Accessories,46.54,3,0.1,15.31
ORD-1492,2023-05-08,2023-05-10,CUST-753,Corporate,East,Technology,Binders,579.84,7,0.1,167.27
ORD-1493,2023-05-09,2023-05-11,CUST-982,Corporate,West,Office Supplies,Storage,108.3,6,0.0,22.86
ORD-1494,2023-05-10,2023-05-12,CUST-570,Consumer,South,Technology,Storage,91.85,4,0.0,-12.28
ORD-1495,2023-05-11,2023-05-13,CUST-242,Corporate,South,Office Supplies,Tables,565.93,2,0.1,-14.99
ORD-1496,2023-05-12,2023-05-14,CUST-191,Corporate,Central,Technology,Chairs,565.71,9,0.3,-7.99
ORD-1497,2023-05-13,2023-05-15,CUST-453,Consumer,West,Office Supplies,Binders,1578.51,1,0.1,-78.97
ORD-1498,2023-05-14,2023-05-16,CUST-933,Home Office,East,Furniture,Storage,1950.17,4,0.1,212.58
ORD-1499,2023-05-15,2023-05-17,CUST-899,Consumer,West,Office Supplies,Tables,754.99,1,0.0,91.6
